,Brand,"PART NO
",Model,Description,UOM,Country of,HTS Code,Packed Heigth,,Packed Length,,Packed Width,,"Gross
Weight
(kg)",MRP,MRP
,,,,,UOM,Origin,,inch,cm,inch,cm,inch,cm,,QAR,AED
,,,,,UOM,,,,,,,,,,,
1,7,3620870,NIONÆ n6 (w/o network module),"Programmable Digital Audio Processor, Floating point DSP Engine with 6 DSP chips, Up to 128 channels total audio I/O, Optional Dante card",Pcs,USA,8543.70.9650,5,12.7,24,60.96,24,60.96,13.6,51395,51325
1,7,3620860,NIONÆ n3 (w/o network module),"Programmable Digital Audio Processor, Floating point DSP Engine with 3 DSP chips, Up to 128 channels total audio I/O, Optional Dante card",Pcs,USA,8543.70.9650,5,12.7,24,60.96,24,60.96,13.6,41770,41713
1,7,3620850,NIONÆ nX (w/o network module),"Programmable Digital Audio Processor, Floating point DSP Engine with 3 DSP chips, up to 32 channels analog or 64 channels digital plus optional 32 channels via CobraNet or Dante",Pcs,USA,8543.70.9650,5,12.7,24,60.96,24,60.96,13.6,26158,26122
1,7,3511710,NIOô 4x4, Input/Output Module - 4 Mic/Line input 4 Line out,Pcs,USA,8517.62.0050,,0,,0,,0,,6816,6807
1,7,3311230,NIOô 8i  ,  Input Module - 8 line input,Pcs,USA,8517.62.0050,,0,,0,,0,,4974,4967
1,7,3616520,NIOô 8o II  ,Output Module - 8 Line out,Pcs,USA,8517.62.0050,2.8,7.11,11,27.94,6.5,16.51,0.5,3961,3955
1,7,3311220,NIOô 8ml II, Input Module - 8 Mic / Line input,Pcs,USA,8517.62.0050,,0,,0,,0,,6217,6209
1,7,3006880,**NIOô AEC  ,Acoustic Echo Cancellation Input Module - 8 Mic /line input,Pcs,USA,8517.62.0050,1,2.54,9.6,24.38,4.8,12.19,0.5,15750,15729
1,7,3458400,NIOô AES ,AES  Input/Output Module,Pcs,USA,8517.62.0050,,0,,0,,0,,7184,7174
1,7,3619890,sDABô 8x8,"Networkable Digital Audio Bridge, DanteÆ and/or AES67 , Inputs: 8 x Mic/Line , Outputs: 8 x Line",Pcs,USA,8517.62.0050,3.6,9.14,23.5,59.69,11,27.94,3.4,12388,12371
1,7,3619900,sDABô 16i,"Networkable Digital Audio Bridge, DanteÆ and/or AES67 , Inputs: 16 x Mic/Line",Pcs,USA,8517.62.0050,3.6,9.14,23.5,59.69,11,27.94,3.4,13954,13935
1,7,3619910,sDABô 16o,"Networkable Digital Audio Bridge, DanteÆ and/or AES67 , outputs: 16 x Line",Pcs,USA,8517.62.0050,3.6,9.14,23.5,59.69,11,27.94,3.4,13171,13153
1,7,3619930,sDABô 16x16,"Networkable Digital Audio Bridge, DanteÆ and/or AES67 , Inputs: 16 x Mic/Line , Outputs: 16 x Line",Pcs,USA,8517.62.0050,3.6,9.14,23.5,59.69,11,27.94,3.4,0,0
1,7,3619920,sDABô 32o,"Networkable Digital Audio Bridge, DanteÆ and/or AES67 , outputs: 32 x Line",Pcs,USA,8517.62.0050,3.6,9.14,23.5,59.69,11,27.94,3.4,0,0
1,7,510670,**CABô 4n - CM2,Configurable CobraNet Breakout Box,Pcs,USA,8517.62.0050,5,12.7,24,60.96,23.5,59.69,9.1,11237,11222
1,7,482590,**MMô Mic 4,4 Channel Microphone Input Card for CAB Breakout Boxes,Pcs,USA,8517.62.0050,,0,,0,,0,,2653,2649
1,7,482580,**MMô Line 4,4 Channel Line Input Card for CAB Breakout Boxes,Pcs,USA,8517.62.0050,,0,,0,,0,,1750,1748
1,7,3482660,**MMô Out 4,4 Channel Line Output Card for CAB Breakout Boxes,Pcs,USA,8517.62.0050,,0,,0,,0,,1409,1407
1,7,3006780,**CABô 8n,"CobraNet Breakout Box ,8 I/O software configurable per channel",Pcs,USA,8517.62.0050,4.5,11.43,21,53.34,14,35.56,3.1,10684,10670
1,7,3510000,**CABô 8n Rack Shelf,Rack shelf for  CAB 8n,Pcs,USA,8517.62.0050,,0,,0,,0,,543,543
1,7,3513990,CobraNetÆ CM-1 Module,CobraNetÆ CM-1 Module,Pcs,USA,8543.70.9650,,0,,0,,0,,7046,7036
1,7,3617230,MDMô 32 ,DanteÆ Brooklyn II based 32◊32 Interface card for all NIONô frames and the CABô 4n audio bridge,Pcs,USA,8517.62.0050,3,7.62,12,30.48,7,17.78,0.5,7046,7036
1,7,3620260,sWALLô 2x2,"Networkable In-Wall Interface Panel (sNETô AES67 or DanteÆ), Input Connector- 2 x XLR-1/4"" ComboOutput Connectors -2 x XLR",Pcs,USA,8471.60.1050,3.3,8.38,5.9,14.99,5.9,14.99,0.7,3178,3173
1,7,3609190,**nWallô 1.1,"CobraNet I/O Wall Plate, Channels (Input) 1 x Mic & 1 x Line  Channels (Output) 1 Mic + 1 Line",Pcs,USA,8471.60.1050,1.9,4.83,4.6,11.68,4.5,11.43,0.9,2901,2897
1,7,3609200,**nWallô 0.2,"CobraNet Output Wall Plate, Channels (Output) 2 Line",Pcs,USA,8471.60.1050,1.9,4.83,4.6,11.68,4.5,11.43,0.9,2809,2805
1,7,3612810,F-DCMô  - 2x2 Network Audio,"Dante CobraNet Breakout, ",Pcs,China,8543.70.9650,4.5,11.43,12,30.48,12,30.48,2.4,10362,10348
1,7,3621000,sTouchô 55,Wall Mount 5.5? Touch-Screen Control Panel,Pcs,USA,,,0,,0,,0,,4928,4921
1,7,3620270,sTouchô 7,Wall Mount 7? Touch-Screen Control Panel,Pcs,USA,8471.50.0150,9,22.86,12,30.48,8,20.32,1.8,13816,13797
1,7,3620580,sTouchô 7 - In-Wall Panel Mount Kit WK-01,sTouchô 7 - In-Wall Panel Mount Kit WK-01,Pcs,USA,8471.49.0000,3.1,7.87,18.5,46.99,4.3,10.92,0.5,663,662
1,7,3620590,sTouchô 7 - Rack Mount Kit RK-01,sTouchô 7 - Rack Mount Kit RK-01,Pcs,USA,8471.49.0000,0.8,2.03,20,50.8,16,40.64,5.1,939,938
1,7,3620600,sTouchô 7 - Desk Stand C-07,sTouchô 7 - Desk Stand C-07,Pcs,USA,8471.49.0000,9.1,23.11,13.4,34.04,13,33.02,5.1,1068,1067
1,7,3620610,sTouchô 7 - Desk Stand V-07 (fixed),sTouchô 7 - Desk Stand V-07 (fixed),Pcs,USA,8471.49.0000,10.2,25.91,17.7,44.96,14.2,36.07,6.2,755,754
1,7,3620410,sControlô,Network Control Processor,Pcs,USA,8471.50.0150,4.33,11,14.173,36,10.629,27,3,26527,26490
1,7,3620420,sControlô Nano,Ultra Small Network Control Processor,Pcs,USA,8471.50.0150,,0,,0,,0,,7461,7450
1,7,3619760,nCIE PILOTô,EN54-16 Certified Control and Monitoring Server for Life Safety Systems,Pcs,USA,8471.50.0150,4.33,11,14.173,36,10.629,27,3,31500,31457
1,7,3619780,nCIE PILOTô Perpetual License,nCIE PILOTÆ Perpetual License,Pcs,USA,,,0,,0,,0,,9211,9198
1,7,3619770,Rack Mount for  nCIE PILOTô / sCONTROLô,Rack Mount for  nCIE PILOTô / sCONTROLô,Pcs,USA,8473.30.5100,6,15.24,23,58.42,15,38.1,3.18,1336,1334
1,7,30909332,Universal Power Adapter for nCIE PILOTô / sCONTROLô,Universal Power Adapter for nCIE PILOTô / sCONTROLô,Pcs,USA,8504.40.9510,,0,,0,,0,,274,274
1,7,510400,DigitoolÆ D4Sô,4-Button Wall Controller for Digitool matrix,Pcs,China,8543.70.9650,2.9,7.37,9.8,24.89,6.9,17.53,0.3,608,607
1,7,510410,DigitoolÆ D1Vô,Rotary Encoder Wall Controller,Pcs,China,8543.70.9650,2.9,7.37,9.8,24.89,6.9,17.53,0.3,608,607
1,7,510424,**DigitoolÆ PS,Power supply,Pcs,China,8543.70.9960,3,7.62,9.8,24.89,7,17.78,0.8,184,184
1,7,510490,**GPIO-25 Breakout Panel,GPIO-25 Breakout Panel,Pcs,USA,8544.42.9090,,0,,0,,0,0.9,912,911
1,7,3620620,sPowerô 754,"4 channel Smart Power Amplifier ñ Constant Voltage, 75 Watts per channel 70V / 100V",Pcs,TW,8518.40.2000,,0,,0,,0,,14967,14947
1,7,3620630,sPowerô 758,"8 channel Smart Power Amplifier ñ Constant Voltage, 75 Watts per channel 70V / 100V",Pcs,TW,8518.40.2000,,0,,0,,0,,23607,23574
1,7,3620650,sPowerô 1504,"4 channel Smart Power Amplifier ñ Constant Voltage, 150 Watts per channel 70V / 100V",Pcs,TW,8518.40.2000,,0,,0,,0,,16699,16676
1,7,3620660,sPowerô 1508,"8 channel Smart Power Amplifier ñ Constant Voltage, 150 Watts per channel 70V / 100V",Pcs,TW,8518.40.2000,,0,,0,,0,,25909,25874
1,7,3620680,sPowerô 3004,"4 channel Smart Power Amplifier ñ Constant Voltage, 300 Watts per channel 70V / 100V",Pcs,TW,8518.40.2000,,0,,0,,0,,19001,18975
1,7,3620690,sPowerô 3008,"8 channel Smart Power Amplifier ñ Constant Voltage, 300 Watts per channel 70V / 100V",Pcs,TW,8518.40.2000,,0,,0,,0,,28783,28744
1,7,3621260,sPowerô 6004,"4 channel Smart Power Amplifier ñ Constant Voltage, 600 Watts per channel 70V / 100V",Pcs,TW,8518.40.2000,,0,,0,,0,,22455,22425
